address,category,details,id,lat,lng,location,name,numReviews,originalId,polarity,reviews,subCategory,Sub,vader
Piazza Campo de' Fiori,attraction,http://tour-pedia.org/api/getPlaceDetails?id=7486,7486,41.895353400306,12.472636699677,Rome,Mercato Wine,15.0,4dcf0f6ab0fb25f6e354b38b,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=7486,Wine Bar,Nightlife,0.5
Piazza Barberini 53,attraction,http://tour-pedia.org/api/getPlaceDetails?id=815,815,41.90366,12.488367,Rome,Pepy's Bar,29.0,4b9c2117f964a5201a4d36e3,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=815,Bar,Nightlife,0.45
"Via dei Sabini, 3-25",attraction,http://tour-pedia.org/api/getPlaceDetails?id=4839,4839,41.900704276735,12.481482599081,Rome,Bar Centralissimo,8.0,4d1ca2c27e10a35d78e80083,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=4839,Bar,Nightlife,0.51
Via della Scala n1,attraction,http://tour-pedia.org/api/getPlaceDetails?id=4800,4800,41.890423,12.468723,Rome,Antilia,3.0,4d139eb40ad2f04db3f9b454,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=4800,Bar,Nightlife,0.45
Via Solferino 9,attraction,http://tour-pedia.org/api/getPlaceDetails?id=4615,4615,41.903724328224,12.501373887021,Rome,Living Room,5.0,4cfe7d6f084f548152cf9009,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=4615,Cocktail Bar,Nightlife,0.23
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=4621,4621,41.859147463145,12.460458281544,Rome,Newport Cafe,4.0,4cfebd4396c63704a9dc5caf,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=4621,Karaoke Bar,Nightlife,0.23
"Via dei Serpenti, 163",attraction,http://tour-pedia.org/api/getPlaceDetails?id=4520,4520,41.894955,12.490728,Rome,Full Monti,15.0,4cf19e0c6195721ec9c542c1,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=4520,Wine Bar,Nightlife,0.55
"Piazza di Cinecittà, 55/61",attraction,http://tour-pedia.org/api/getPlaceDetails?id=4411,4411,41.853620707675,12.567529448087,Rome,Meo Pinelli,12.0,4ce41ef8bebd3704a835a4a0,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=4411,Bar,Nightlife,0.55
Piazzale Ponte Milvio,attraction,http://tour-pedia.org/api/getPlaceDetails?id=4398,4398,41.936515185529,12.466415243647,Rome,Chioschetto Ponte Milvio,10.0,4ce259bb825e721e17768045,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=4398,Cocktail Bar,Nightlife,0.55
"Piazza Istria, 29",attraction,http://tour-pedia.org/api/getPlaceDetails?id=4317,4317,41.923112581623,12.512138579732,Rome,Numbs,17.0,4cda5c074006a1431425d1b2,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=4317,Cocktail Bar,Nightlife,0.58
Lungomare Duca degli Abruzzi 84,attraction,http://tour-pedia.org/api/getPlaceDetails?id=4314,4314,41.73514613492,12.26547995582,Rome,Friends Porto Di Roma,1.0,4cd9cf7534bb8cfaaa72babf,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=4314,Cocktail Bar,Nightlife,0.58
Via Delle Albizzie,attraction,http://tour-pedia.org/api/getPlaceDetails?id=4300,4300,41.884303211172,12.562828002194,Rome,Peccati di... Vini,1.0,4cd6f9a389eb6dcba78f321e,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=4300,Wine Bar,Nightlife,0.58
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=4137,4137,41.887229599463,12.540959559589,Rome,Roxy Bar,3.0,4cc897e0bcb1b1f7f12c0a8a,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=4137,Bar,Nightlife,0.58
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=4135,4135,41.87499884269,12.520215565066,Rome,Blind Pig,8.0,4cc88f42d338236a5c919d7c,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=4135,Bar,Nightlife,0.49
"Via Eugenio Vajna, 21",attraction,http://tour-pedia.org/api/getPlaceDetails?id=3754,3754,41.929637280102,12.488672630552,Rome,Hotel Hermitage,10.0,4ca7ce39931bb60c3e5ba1e2,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=3754,Hotel Bar,Nightlife,-0.24
piazza istria 12,attraction,http://tour-pedia.org/api/getPlaceDetails?id=3733,3733,41.923162491569,12.512973137792,Rome,Ginki Bar,1.0,4ca669cc44a8224b99160340,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=3733,Bar,Nightlife,-0.24
"Viale dei Quattro Venti, 176",attraction,http://tour-pedia.org/api/getPlaceDetails?id=4115,4115,41.876896176006,12.458174115722,Rome,Quattrobicchieri ai 4 venti,2.0,4cc71f91306e224be8a5ac6c,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=4115,Wine Bar,Nightlife,-0.24
Corso Duca di Genova 12,attraction,http://tour-pedia.org/api/getPlaceDetails?id=4057,4057,41.732443805455,12.276406288147,Rome,Bar Remondi,2.0,4cc313c0bde8f04d25b2a24b,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=4057,Bar,Nightlife,-0.24
"Via Amato Amati, 6/8",attraction,http://tour-pedia.org/api/getPlaceDetails?id=3687,3687,41.883724467228,12.539659738541,Rome,K Sex Club,2.0,4ca3056fd695199c18ef40e7,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=3687,Gay Bar,Nightlife,-0.24
Via Flaminia Vecchia 475,attraction,http://tour-pedia.org/api/getPlaceDetails?id=3673,3673,41.948058685503,12.477111206421,Rome,ReRè,6.0,4ca119d719e4236a88396789,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=3673,Cocktail Bar,Nightlife,0.72
