address,category,details,id,lat,lng,location,name,numReviews,originalId,polarity,reviews,subCategory,Sub,vader
228 Brick Lane,attraction,http://tour-pedia.org/api/getPlaceDetails?id=37425,37425,51.524740791135,-0.071606934070587,London,Casa Blue,20.0,4af15f9cf964a520fce021e3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37425,Bar,Nightlife,0.4
242 The Glades Shopping Centre,attraction,http://tour-pedia.org/api/getPlaceDetails?id=37452,37452,51.413815,0.007451,London,"Abbaye, Bromley",2.0,4af3537af964a520a1ec21e3,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37452,Wine Bar,Nightlife,0.12
48-50 Camden High St.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=37496,37496,51.535938,-0.139631,London,Belushi's,9.0,4af5e443f964a52064fe21e3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37496,Bar,Nightlife,0.63
28-29 The Quadrant,attraction,http://tour-pedia.org/api/getPlaceDetails?id=37510,37510,51.462590407503,-0.30238151550293,London,O'Neill's,6.0,4af7237af964a520510622e3,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37510,Bar,Nightlife,0.23
107 Redchurch St.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=37554,37554,51.524670061414,-0.072312480851709,London,The Redchurch,21.0,4afb154ff964a520011b22e3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37554,Bar,Nightlife,0.23
Fulham Broadway,attraction,http://tour-pedia.org/api/getPlaceDetails?id=37568,37568,51.480302,-0.197339,London,Elk,15.0,4afc5593f964a520a92122e3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37568,Bar,Nightlife,0.31
235 Upper St,attraction,http://tour-pedia.org/api/getPlaceDetails?id=37600,37600,51.544797244389,-0.10379076004028,London,The Library,5.0,4afe87e2f964a5208a2f22e3,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37600,Bar,Nightlife,0.7
20 Princes St,attraction,http://tour-pedia.org/api/getPlaceDetails?id=37673,37673,51.461446311222,-0.3026347522623,London,Richmond Arms,2.0,4b031b34f964a520ae4c22e3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37673,Gay Bar,Nightlife,0.42
258 Muswell Hill Broadway,attraction,http://tour-pedia.org/api/getPlaceDetails?id=37709,37709,51.59079422,-0.14157192,London,The Village,16.0,4b06cb15f964a52058f022e3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37709,Bar,Nightlife,0.08
50-52 Salusbury Rd,attraction,http://tour-pedia.org/api/getPlaceDetails?id=37715,37715,51.535632233333,-0.205334,London,The Salusbury,14.0,4b070c01f964a5202cf622e3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37715,Bar,Nightlife,0.36
68 High St,attraction,http://tour-pedia.org/api/getPlaceDetails?id=37719,37719,51.371417,-0.100636,London,Black Sheep Bar,6.0,4b07208df964a520c7f722e3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37719,Bar,Nightlife,0.5
30 Putney High Street,attraction,http://tour-pedia.org/api/getPlaceDetails?id=37742,37742,51.465023441779,-0.21483421325684,London,B@1,9.0,4b083a8ef964a520d50623e3,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37742,Cocktail Bar,Nightlife,0.55
100 Camden High St.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=37747,37747,51.537233386706,-0.14095633023999,London,The Camden Head,24.0,4b084db3f964a520940823e3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37747,Bar,Nightlife,0.44
Stoke newington,attraction,http://tour-pedia.org/api/getPlaceDetails?id=37769,37769,51.562857,-0.07159,London,Jan's bar,3.0,4b09a662f964a520071b23e3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37769,Bar,Nightlife,0.36
37-39 Wimbledon Hill Rd.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=37773,37773,51.422303542857,-0.20872,London,All Bar One,5.0,4b09c142f964a520041d23e3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37773,Bar,Nightlife,0.22
43 St. John's Hill,attraction,http://tour-pedia.org/api/getPlaceDetails?id=37776,37776,51.462857780251,-0.17015933990479,London,Project Orange,12.0,4b0a7c49f964a520592423e3,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37776,Bar,Nightlife,0.59
27 Gillingham St,attraction,http://tour-pedia.org/api/getPlaceDetails?id=37837,37837,51.493862,-0.141812,London,The Elusive Camel,14.0,4b0eb408f964a520dd5923e3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37837,Bar,Nightlife,0.21
366 Garratt Lane,attraction,http://tour-pedia.org/api/getPlaceDetails?id=37894,37894,51.441636882922,-0.18779754638672,London,Bar 366 Earlsfield,5.0,4b11a4c4f964a5203b8123e3,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37894,Cocktail Bar,Nightlife,0.41
124 Kentish Town Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=37991,37991,51.54577,-0.141544,London,Abbey Tavern,16.0,4b1a1fbaf964a520a7e723e3,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37991,Wine Bar,Nightlife,0.62
11 Hill St,attraction,http://tour-pedia.org/api/getPlaceDetails?id=38003,38003,51.459102,-0.306198,London,All Bar One,10.0,4b1a70f0f964a52063ea23e3,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38003,Bar,Nightlife,0.31
43-44 Beauchamp Place,attraction,http://tour-pedia.org/api/getPlaceDetails?id=38038,38038,51.497537,-0.16458069,London,The Beauchamp,8.0,4b1bb709f964a520d4fc23e3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38038,Hookah Bar,Nightlife,0.18
32-38 Northcote Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=38040,38040,51.459655,-0.166435,London,All Bar One,8.0,4b1bc10ef964a5201efd23e3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38040,Bar,Nightlife,0.27
42 Mackenzie Walk,attraction,http://tour-pedia.org/api/getPlaceDetails?id=38056,38056,51.503926746983,-0.020383555804885,London,All Bar One,23.0,4b1d4060f964a520a80d24e3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38056,Bar,Nightlife,0.16
26 Tooting Bec Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=38069,38069,51.435289333333,-0.157847,London,Bec Bar,4.0,4b1e6c79f964a520cf1924e3,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38069,Bar,Nightlife,0.1
New Oxford St,attraction,http://tour-pedia.org/api/getPlaceDetails?id=38076,38076,51.516632,-0.12923,London,All Bar One,12.0,4b1eaf9cf964a520cc1d24e3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38076,Bar,Nightlife,0.52
Bath Rd,attraction,http://tour-pedia.org/api/getPlaceDetails?id=38176,38176,51.48166397324,-0.46820544860004,London,"Smiths Bar, Arora Hotel",1.0,4b2791aaf964a520778724e3,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38176,Hotel Bar,Nightlife,-0.44
Muswell Hill,attraction,http://tour-pedia.org/api/getPlaceDetails?id=38205,38205,51.591604,-0.1427724,London,The Slug and Lettuce,1.0,4b2aa118f964a5209bac24e3,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38205,Bar,Nightlife,0.46
57 Berwick Street,attraction,http://tour-pedia.org/api/getPlaceDetails?id=38215,38215,51.515718322457,-0.13673901557922,London,The Green Man,19.0,4b2b7965f964a520acb624e3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38215,Sports Bar,Nightlife,0.19
122 Station Rd.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=38329,38329,51.434146373011,0.1029109954834,London,The Metro Bar,1.0,4b3a790af964a520216825e3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38329,Bar,Nightlife,0.62
16 Byward St,attraction,http://tour-pedia.org/api/getPlaceDetails?id=38427,38427,51.509626,-0.07941,London,All Bar One,7.0,4b437a9af964a52058e125e3,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38427,Bar,Nightlife,0.12
Notting Hill Gate,attraction,http://tour-pedia.org/api/getPlaceDetails?id=38435,38435,51.508754501107,-0.19875958617916,London,Bar 128,6.0,4b43b4daf964a52019e725e3,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38435,Bar,Nightlife,0.49
189 Greenwich High Rd.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=38439,38439,51.477861564662,-0.012863874435425,London,Belushi's,9.0,4b4480a6f964a520b5f525e3,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38439,Sports Bar,Nightlife,0.19
30 South Colonnade,attraction,http://tour-pedia.org/api/getPlaceDetails?id=38515,38515,51.504328367107,-0.020127296447754,London,Slug and Lettuce,11.0,4b48e1a0f964a5207f5b26e3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38515,Bar,Nightlife,0.06
Stoke Newington Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=38529,38529,51.55097,-0.075219,London,Efes Snooker Hall,6.0,4b490dfef964a520da6326e3,2.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38529,Sports Bar,Nightlife,0.06
240 Commercial Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=38543,38543,51.514678333333,-0.057856,London,Hungerford Arms,1.0,4b49f4acf964a520ad7626e3,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38543,Dive Bar,Nightlife,0.0
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=38544,38544,51.468698569688,0.0097988422525092,London,The Clarendon Hotel,6.0,4b49f880f964a520f47626e3,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38544,Hotel Bar,Nightlife,0.4
11 East Yard,attraction,http://tour-pedia.org/api/getPlaceDetails?id=38548,38548,51.54117405,-0.145784,London,Lock 17,27.0,4b4a1e5bf964a520467b26e3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38548,Bar,Nightlife,0.26
25 Cabot square,attraction,http://tour-pedia.org/api/getPlaceDetails?id=38652,38652,51.504880627453,-0.022657795881782,London,First Edition,2.0,4b50c597f964a520c23127e3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38652,Wine Bar,Nightlife,0.6
190 Broadhurst Gardens,attraction,http://tour-pedia.org/api/getPlaceDetails?id=38663,38663,51.546491012042,-0.19017962193516,London,The Gallery,20.0,4b50dc33f964a520ba3527e3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38663,Bar,Nightlife,0.37
3 Ramsden Rd.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=38750,38750,51.444840038493,-0.15194714069366,London,B@1,2.0,4b532db4f964a520439127e3,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38750,Cocktail Bar,Nightlife,0.54
Queens Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=38782,38782,51.420844,-0.205691,London,The Terrace,21.0,4b5470e0f964a52068bb27e3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38782,Bar,Nightlife,0.38
97 Maple Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=38799,38799,51.3954,-0.30740185,London,Rubicon,7.0,4b54c937f964a52064cc27e3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38799,Cocktail Bar,Nightlife,0.53
32 Caledonian Rd,attraction,http://tour-pedia.org/api/getPlaceDetails?id=38868,38868,51.53189,-0.120724,London,Simmons Bar,7.0,4b57806ef964a520453828e3,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38868,Cocktail Bar,Nightlife,0.34
"Departure Lounge, Terminal 4",attraction,http://tour-pedia.org/api/getPlaceDetails?id=38874,38874,51.460130504718,-0.44726371765137,London,Bridge Bar & Eating House,30.0,4b57f7e7f964a5208a4728e3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38874,Bar,Nightlife,0.03
167 Upper Richmond Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=38918,38918,51.460975,-0.217487,London,The Fox,3.0,4b59f0d0f964a52086a228e3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38918,Sports Bar,Nightlife,0.49
19-23 Bethnal Green Rd,attraction,http://tour-pedia.org/api/getPlaceDetails?id=38919,38919,51.523919229617,-0.07430652886934,London,Beach Blanket Babylon,36.0,4b59f10ff964a52098a228e3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38919,Cocktail Bar,Nightlife,0.14
391 Brockley Rd,attraction,http://tour-pedia.org/api/getPlaceDetails?id=38957,38957,51.454728957143,-0.037242,London,Mr Lawrence's Wine Bar,9.0,4b5af56bf964a5204bdc28e3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38957,Wine Bar,Nightlife,0.44
10 Half Moon Lane,attraction,http://tour-pedia.org/api/getPlaceDetails?id=39001,39001,51.452803487019,-0.10106563568115,London,Half Moon,19.0,4b5b7236f964a520b4fe28e3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39001,Bar,Nightlife,0.36
176 Stoke Newington Church Street,attraction,http://tour-pedia.org/api/getPlaceDetails?id=39012,39012,51.561484,-0.082169,London,The Fox Reformed,7.0,4b5c3b11f964a520f82729e3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39012,Wine Bar,Nightlife,0.32
Queens Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=39072,39072,51.421310305595,-0.335802,London,NPL Sports Club,3.0,4b5f29f9f964a52044aa29e3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39072,Sports Bar,Nightlife,0.07
106 Kensington High St.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=39102,39102,51.501209578518,-0.19291693109855,London,Piano Bar,14.0,4b60a94af964a520c6f229e3,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39102,Piano Bar,Nightlife,0.48
9 Cabot Sq,attraction,http://tour-pedia.org/api/getPlaceDetails?id=39131,39131,51.506058,-0.022791,London,Corney & Barrow,8.0,4b61cd88f964a520cc232ae3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39131,Wine Bar,Nightlife,0.14
153 Old Brompton Rd.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=39168,39168,51.490802022527,-0.18319997687377,London,The Drayton Arms,13.0,4b633885f964a520926b2ae3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39168,Bar,Nightlife,0.46
349 Kennington Lane,attraction,http://tour-pedia.org/api/getPlaceDetails?id=39187,39187,51.486286920085,-0.11918449960886,London,The Eagle,9.0,4b6389e9f964a520e3812ae3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39187,Gay Bar,Nightlife,0.28
69-121 Cadogan Terrace,attraction,http://tour-pedia.org/api/getPlaceDetails?id=39188,39188,51.54191539828,-0.029216103165223,London,The DogBox Speakeasy,1.0,4b638de3f964a520ff822ae3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39188,Cocktail Bar,Nightlife,0.0
91 Battersea Rise,attraction,http://tour-pedia.org/api/getPlaceDetails?id=39240,39240,51.460844,-0.167429,London,Adventure Bar,6.0,4b64a27df964a52026c42ae3,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39240,Cocktail Bar,Nightlife,0.62
58 Stoke Newington Rd,attraction,http://tour-pedia.org/api/getPlaceDetails?id=39242,39242,51.552352852627,-0.075380802154541,London,Moustache Bar,6.0,4b64b652f964a52059ca2ae3,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39242,Bar,Nightlife,0.31
161-165 High St.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=39337,39337,51.502958523617,-0.091921160774312,London,Belushi's,14.0,4b688598f964a520a87d2be3,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39337,Bar,Nightlife,0.06
High St.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=39387,39387,51.468325209387,-0.36660432815552,London,Yates's,4.0,4b6b04f6f964a52000ed2be3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39387,Bar,Nightlife,-0.0
"Unit 6, Charter Quay, 22-28 High St",attraction,http://tour-pedia.org/api/getPlaceDetails?id=39428,39428,51.409291823848,-0.30739724636078,London,The Slug And Lettuce,6.0,4b6c7782f964a520713c2ce3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39428,Bar,Nightlife,0.32
2 Hook Rd,attraction,http://tour-pedia.org/api/getPlaceDetails?id=39445,39445,51.382574,-0.300840075,London,The Maypole,1.0,4b6d5d89f964a52004732ce3,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39445,Bar,Nightlife,0.71
Plaistow lane,attraction,http://tour-pedia.org/api/getPlaceDetails?id=39462,39462,51.416939759768,0.037418262276938,London,Sundridge Park Manor Hotel,2.0,4b6d9c27f964a52006802ce3,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39462,Hotel Bar,Nightlife,0.7
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=39464,39464,51.488098815505,-0.30102340555103,London,Princess Royal,2.0,4b6da1f2f964a520f4812ce3,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39464,Bar,Nightlife,0.09
72 Lordship Ln,attraction,http://tour-pedia.org/api/getPlaceDetails?id=39471,39471,51.458246,-0.075173366666667,London,Adventure Bar,4.0,4b6dc0c9f964a520918c2ce3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39471,Cocktail Bar,Nightlife,0.18
77 Hampstead High St,attraction,http://tour-pedia.org/api/getPlaceDetails?id=39476,39476,51.555750255036,-0.17696021873647,London,The King William IV,12.0,4b6dc93af964a520b88f2ce3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39476,Gay Bar,Nightlife,0.42
23 Westow Hill,attraction,http://tour-pedia.org/api/getPlaceDetails?id=39488,39488,51.419778,-0.08185826,London,Black Sheep Café Bar,5.0,4b6df67bf964a520679f2ce3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39488,Bar,Nightlife,0.41
Winchester Rd.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=39656,39656,51.456330145265,-0.32293445354354,London,The Turks Head,6.0,4b7477fef964a5206ede2de3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39656,Bar,Nightlife,0.37
10 brewers Lane,attraction,http://tour-pedia.org/api/getPlaceDetails?id=39727,39727,51.460913,-0.304932,London,so bar,4.0,4b76bc82f964a520925b2ee3,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39727,Cocktail Bar,Nightlife,0.45
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=39798,39798,51.607914,0.033593,London,Nicola's,1.0,4b7987d8f964a52040ff2ee3,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39798,Bar,Nightlife,0.84
1111 long lane,attraction,http://tour-pedia.org/api/getPlaceDetails?id=39860,39860,51.500313098858,-0.088091850133184,London,Old School Yard,14.0,4b7c4526f964a5209d882fe3,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39860,Cocktail Bar,Nightlife,0.44
57 Park Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=39924,39924,51.580903220917,-0.12549519538879,London,Moors Bar,1.0,4b7f0035f964a520710f30e3,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39924,Bar,Nightlife,0.0
167 Clarence St,attraction,http://tour-pedia.org/api/getPlaceDetails?id=39937,39937,51.411705625916,-0.30053544016332,London,Barcadia,2.0,4b7f3ddaf964a520af2130e3,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39937,Bar,Nightlife,0.16
21 Lordship Ln.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=39979,39979,51.4598498,-0.0751495,London,Black Cherry,2.0,4b8088eff964a520cc7a30e3,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39979,Bar,Nightlife,0.89
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=40158,40158,51.51086587856,-0.30564308166504,London,Crispins Wine Bar,2.0,4b891757f964a520361c32e3,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40158,Wine Bar,Nightlife,0.85
24-25 High St.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=40159,40159,51.511693851897,-0.3051495552063,London,O'Neill's,6.0,4b8917f4f964a5204c1c32e3,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40159,Bar,Nightlife,0.41
Albert Embankment,attraction,http://tour-pedia.org/api/getPlaceDetails?id=40258,40258,51.491896,-0.122207,London,Tamesis Dock,18.0,4b8db6a3f964a520130a33e3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40258,Bar,Nightlife,0.49
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=40278,40278,51.513052582741,-0.30652821063995,London,Edwards,3.0,4b8e9f89f964a520952c33e3,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40278,Bar,Nightlife,0.68
85 Battersea Rise,attraction,http://tour-pedia.org/api/getPlaceDetails?id=40319,40319,51.460803729609,-0.16738610374819,London,b@one,4.0,4b9020fbf964a5205f7733e3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40319,Bar,Nightlife,0.23
7A Petersham Rd.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=40347,40347,51.45760445434,-0.30494973063469,London,B@1,7.0,4b915ab8f964a520a3b533e3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40347,Cocktail Bar,Nightlife,0.69
91 Kingsland High St.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=40352,40352,51.54955086965,-0.075531005859375,London,The Alibi,22.0,4b918a9bf964a52010c433e3,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40352,Bar,Nightlife,0.15
